#  Energy (ev)    Absorption NP      Absorption MG
  2.7181467460e+00  9.5653700789e+14  4.2739039322e+13
  2.7238611400e+00  9.5729178071e+14  4.2317097811e+13
  2.7295755340e+00  9.5765268142e+14  4.1812696113e+13
  2.7352899280e+00  9.5751801841e+14  4.1208386784e+13
  2.7410043220e+00  9.5687681285e+14  4.0506095865e+13
  2.7467187160e+00  9.5580971630e+14  3.9726635934e+13
  2.7524331100e+00  9.5447459365e+14  3.8906054755e+13
  2.7581475040e+00  9.5307929330e+14  3.8089447169e+13
  2.7638618980e+00  9.5184625050e+14  3.7323280101e+13
  2.7695762920e+00  9.5097490274e+14  3.6647524859e+13
  2.7752906860e+00  9.5060822060e+14  3.6088917106e+13
  2.7810050800e+00  9.5080892641e+14  3.5656469694e+13
  2.7867194740e+00  9.5154931542e+14  3.5339980753e+13
  2.7924338680e+00  9.5271629361e+14  3.5111773902e+13
  2.7981482620e+00  9.5413069063e+14  3.4931364560e+13
  2.8038626560e+00  9.5557752460e+14  3.4752257109e+13
  2.8095770500e+00  9.5684208454e+14  3.4529723840e+13
  2.8152914440e+00  9.5774575476e+14  3.4228256924e+13
  2.8210058380e+00  9.5817558563e+14  3.3827444874e+13
  2.8267202320e+00  9.5810269751e+14  3.3325294272e+13
  2.8324346260e+00  9.5758650181e+14  3.2738449763e+13
  2.8381490200e+00  9.5676411380e+14  3.2099287492e+13
  2.8438634140e+00  9.5582681323e+14  3.1450381452e+13
  2.8495778080e+00  9.5498756588e+14  3.0837280675e+13
  2.8552922020e+00  9.5444509268e+14  3.0300814891e+13
  2.8610065960e+00  9.5435052140e+14  2.9870220765e+13
  2.8667209900e+00  9.5478219117e+14  2.9558238548e+13
  2.8724353840e+00  9.5573278648e+14  2.9358994513e+13
  2.8781497780e+00  9.5711089193e+14  2.9249014612e+13
  2.8838641720e+00  9.5875663483e+14  2.9191188661e+13
  2.8895785660e+00  9.6046872603e+14  2.9141010282e+13
  2.8952929600e+00  9.6203831447e+14  2.9054038591e+13
  2.9010073540e+00  9.6328395271e+14  2.8893326203e+13
  2.9067217480e+00  9.6408181125e+14  2.8635567862e+13
  2.9124361420e+00  9.6438610277e+14  2.8274942408e+13
  2.9181505360e+00  9.6423633891e+14  2.7824010705e+13
  2.9238649300e+00  9.6375026270e+14  2.7311527709e+13
  2.9295793240e+00  9.6310370281e+14  2.6777544612e+13
  2.9352937180e+00  9.6250078058e+14  2.6266630262e+13
  2.9410081120e+00  9.6213950133e+14  2.5820354014e+13
  2.9467225060e+00  9.6217851381e+14  2.5470292761e+13
  2.9524369000e+00  9.6271060173e+14  2.5232733599e+13
  2.9581512940e+00  9.6374732212e+14  2.5105956064e+13
  2.9638656880e+00  9.6521732056e+14  2.5070543136e+13
  2.9695800820e+00  9.6697855317e+14  2.5092661164e+13
  2.9752944760e+00  9.6884231521e+14  2.5129751283e+13
  2.9810088700e+00  9.7060500629e+14  2.5137671912e+13
  2.9867232640e+00  9.7208228151e+14  2.5078090952e+13
  2.9924376580e+00  9.7313985709e+14  2.4924887235e+13
  2.9981520520e+00  9.7371581971e+14  2.4668489764e+13
  3.0038664460e+00  9.7383072987e+14  2.4317431424e+13
  3.0095808400e+00  9.7358386638e+14  2.3896862499e+13
  3.0152952340e+00  9.7313628671e+14  2.3444279608e+13
  3.0210096280e+00  9.7268358401e+14  2.3003192053e+13
  3.0267240220e+00  9.7242293881e+14  2.2615791961e+13
  3.0324384160e+00  9.7252000504e+14  2.2315859534e+13
  3.0381528100e+00  9.7308118092e+14  2.2123092964e+13
  3.0438672040e+00  9.7413589654e+14  2.2039811455e+13
  3.0495815980e+00  9.7563185851e+14  2.2050580181e+13
  3.0552959920e+00  9.7744401240e+14  2.2124815092e+13
  3.0610103860e+00  9.7939568337e+14  2.2221925722e+13
