#  Energy (ev)    Absorption NP      Absorption MG
  2.6438596240e+00  7.3239947003e+14  5.8925455360e+13
  2.6495740180e+00  7.3088239341e+14  5.7992546522e+13
  2.6552884120e+00  7.2941587285e+14  5.7090754728e+13
  2.6610028060e+00  7.2799769783e+14  5.6218224658e+13
  2.6667172000e+00  7.2662553382e+14  5.5372511126e+13
  2.6724315940e+00  7.2529714970e+14  5.4550833347e+13
  2.6781459880e+00  7.2401062844e+14  5.3750390977e+13
  2.6838603820e+00  7.2276452712e+14  5.2968687498e+13
  2.6895747760e+00  7.2155796047e+14  5.2203805985e+13
  2.6952891700e+00  7.2039059429e+14  5.1454590964e+13
  2.7010035640e+00  7.1926254987e+14  5.0720706414e+13
  2.7067179580e+00  7.1817423500e+14  5.0002561172e+13
  2.7124323520e+00  7.1712612915e+14  4.9301115369e+13
  2.7181467460e+00  7.1611855820e+14  4.8617601439e+13
  2.7238611400e+00  7.1515149567e+14  4.7953207210e+13
  2.7295755340e+00  7.1422442345e+14  4.7308774509e+13
  2.7352899280e+00  7.1333627520e+14  4.6684563549e+13
  2.7410043220e+00  7.1248547205e+14  4.6080121825e+13
  2.7467187160e+00  7.1167004534e+14  4.5494278295e+13
  2.7524331100e+00  7.1088782644e+14  4.4925262406e+13
  2.7581475040e+00  7.1013667264e+14  4.4370926555e+13
  2.7638618980e+00  7.0941469237e+14  4.3829033407e+13
  2.7695762920e+00  7.0872043224e+14  4.3297559007e+13
  2.7752906860e+00  7.0805299532e+14  4.2774960385e+13
  2.7810050800e+00  7.0741207072e+14  4.2260362847e+13
  2.7867194740e+00  7.0679786934e+14  4.1753636001e+13
  2.7924338680e+00  7.0621097609e+14  4.1255346571e+13
  2.7981482620e+00  7.0565214267e+14  4.0766596824e+13
  2.8038626560e+00  7.0512205493e+14  4.0288776621e+13
  2.8095770500e+00  7.0462111317e+14  3.9823271328e+13
  2.8152914440e+00  7.0414926167e+14  3.9371174943e+13
  2.8210058380e+00  7.0370589582e+14  3.8933056508e+13
  2.8267202320e+00  7.0328986230e+14  3.8508818525e+13
  2.8324346260e+00  7.0289955269e+14  3.8097670400e+13
  2.8381490200e+00  7.0253307505e+14  3.7698220407e+13
  2.8438634140e+00  7.0218847539e+14  3.7308669758e+13
  2.8495778080e+00  7.0186397233e+14  3.6927075350e+13
  2.8552922020e+00  7.0155816611e+14  3.6551636483e+13
  2.8610065960e+00  7.0127018714e+14  3.6180957117e+13
  2.8667209900e+00  7.0099975921e+14  3.5814239724e+13
  2.8724353840e+00  7.0074716662e+14  3.5451378558e+13
  2.8781497780e+00  7.0051313026e+14  3.5092937299e+13
  2.8838641720e+00  7.0029861305e+14  3.4740015510e+13
  2.8895785660e+00  7.0010458661e+14  3.4394027027e+13
  2.8952929600e+00  6.9993179778e+14  3.4056428004e+13
  2.9010073540e+00  6.9978057385e+14  3.3728440577e+13
  2.9067217480e+00  6.9965069870e+14  3.3410818537e+13
  2.9124361420e+00  6.9954138070e+14  3.3103694084e+13
  2.9181505360e+00  6.9945131791e+14  3.2806530878e+13
  2.9238649300e+00  6.9937884993e+14  3.2518190630e+13
  2.9295793240e+00  6.9932217132e+14  3.2237101343e+13
  2.9352937180e+00  6.9927957134e+14  3.1961498357e+13
  2.9410081120e+00  6.9924966002e+14  3.1689697269e+13
  2.9467225060e+00  6.9923154301e+14  3.1420352686e+13
  2.9524369000e+00  6.9922491588e+14  3.1152659408e+13
  2.9581512940e+00  6.9923006190e+14  3.0886462506e+13
  2.9638656880e+00  6.9924775348e+14  3.0622258265e+13
  2.9695800820e+00  6.9927907319e+14  3.0361086347e+13
  2.9752944760e+00  6.9932518412e+14  3.0104331794e+13
  2.9810088700e+00  6.9938708745e+14  2.9853470547e+13
  2.9867232640e+00  6.9946540768e+14  2.9609801449e+13
  2.9924376580e+00  6.9956024121e+14  2.9374209786e+13
  2.9981520520e+00  6.9967109367e+14  2.9147001916e+13
  3.0038664460e+00  6.9979691667e+14  2.8927838402e+13
  3.0095808400e+00  6.9993623804e+14  2.8715776449e+13
  3.0152952340e+00  7.0008736410e+14  2.8509414003e+13
  3.0210096280e+00  7.0024862040e+14  2.8307110902e+13
  3.0267240220e+00  7.0041859093e+14  2.8107249569e+13
  3.0324384160e+00  7.0059631582e+14  2.7908491340e+13
