#  Energy (ev)    Absorption NP      Absorption MG
  2.7295755340e+00  7.2527160342e+14  1.5671371240e+14
  2.7352899280e+00  7.2403728304e+14  1.5540489332e+14
  2.7410043220e+00  7.2282048021e+14  1.5410941080e+14
  2.7467187160e+00  7.2162091158e+14  1.5282720262e+14
  2.7524331100e+00  7.2043830393e+14  1.5155820185e+14
  2.7581475040e+00  7.1927239363e+14  1.5030233715e+14
  2.7638618980e+00  7.1812292619e+14  1.4905953310e+14
  2.7695762920e+00  7.1698965582e+14  1.4782971044e+14
  2.7752906860e+00  7.1587234503e+14  1.4661278639e+14
  2.7810050800e+00  7.1477076419e+14  1.4540867484e+14
  2.7867194740e+00  7.1368469118e+14  1.4421728667e+14
  2.7924338680e+00  7.1261391105e+14  1.4303852992e+14
  2.7981482620e+00  7.1155821562e+14  1.4187231007e+14
  2.8038626560e+00  7.1051740318e+14  1.4071853020e+14
  2.8095770500e+00  7.0949127819e+14  1.3957709123e+14
  2.8152914440e+00  7.0847965095e+14  1.3844789212e+14
  2.8210058380e+00  7.0748233732e+14  1.3733083000e+14
  2.8267202320e+00  7.0649915844e+14  1.3622580041e+14
  2.8324346260e+00  7.0552994052e+14  1.3513269741e+14
  2.8381490200e+00  7.0457451453e+14  1.3405141380e+14
  2.8438634140e+00  7.0363271600e+14  1.3298184119e+14
  2.8495778080e+00  7.0270438482e+14  1.3192387023e+14
  2.8552922020e+00  7.0178936505e+14  1.3087739069e+14
  2.8610065960e+00  7.0088750469e+14  1.2984229159e+14
  2.8667209900e+00  6.9999865553e+14  1.2881846136e+14
  2.8724353840e+00  6.9912267297e+14  1.2780578792e+14
  2.8781497780e+00  6.9825941587e+14  1.2680415880e+14
  2.8838641720e+00  6.9740874639e+14  1.2581346123e+14
  2.8895785660e+00  6.9657052985e+14  1.2483358226e+14
  2.8952929600e+00  6.9574463455e+14  1.2386440884e+14
  2.9010073540e+00  6.9493093169e+14  1.2290582789e+14
  2.9067217480e+00  6.9412929518e+14  1.2195772640e+14
  2.9124361420e+00  6.9333960157e+14  1.2101999149e+14
  2.9181505360e+00  6.9256172989e+14  1.2009251050e+14
  2.9238649300e+00  6.9179556157e+14  1.1917517104e+14
  2.9295793240e+00  6.9104098033e+14  1.1826786104e+14
  2.9352937180e+00  6.9029787209e+14  1.1737046886e+14
  2.9410081120e+00  6.8956612487e+14  1.1648288329e+14
  2.9467225060e+00  6.8884562874e+14  1.1560499362e+14
  2.9524369000e+00  6.8813627572e+14  1.1473668971e+14
  2.9581512940e+00  6.8743795972e+14  1.1387786200e+14
  2.9638656880e+00  6.8675057647e+14  1.1302840160e+14
  2.9695800820e+00  6.8607402346e+14  1.1218820027e+14
  2.9752944760e+00  6.8540819986e+14  1.1135715048e+14
  2.9810088700e+00  6.8475300648e+14  1.1053514547e+14
  2.9867232640e+00  6.8410834568e+14  1.0972207922e+14
  2.9924376580e+00  6.8347412133e+14  1.0891784654e+14
  2.9981520520e+00  6.8285023875e+14  1.0812234306e+14
  3.0038664460e+00  6.8223660465e+14  1.0733546523e+14
  3.0095808400e+00  6.8163312711e+14  1.0655711041e+14
  3.0152952340e+00  6.8103971549e+14  1.0578717683e+14
  3.0210096280e+00  6.8045628043e+14  1.0502556362e+14
  3.0267240220e+00  6.7988273379e+14  1.0427217085e+14
