#  Energy (ev)    Absorption NP      Absorption MG
  2.4209982580e+00  3.7084880036e+15  1.2535401151e+14
  2.4267126520e+00  3.7123388679e+15  1.1376348652e+14
  2.4324270460e+00  3.7086021437e+15  1.0327474072e+14
  2.4381414400e+00  3.6978150386e+15  9.3853742280e+13
  2.4438558340e+00  3.6805667867e+15  8.5455521486e+13
  2.4495702280e+00  3.6574785781e+15  7.8026507677e+13
  2.4552846220e+00  3.6291851615e+15  7.1506841833e+13
  2.4609990160e+00  3.5963187775e+15  6.5832553796e+13
  2.4667134100e+00  3.5594958291e+15  6.0937518970e+13
  2.4724278040e+00  3.5193064420e+15  5.6755138401e+13
  2.4781421980e+00  3.4763068482e+15  5.3219715186e+13
  2.4838565920e+00  3.4310143461e+15  5.0267526471e+13
  2.4895709860e+00  3.3839044684e+15  4.7837611659e+13
  2.4952853800e+00  3.3354099237e+15  4.5872312587e+13
  2.5009997740e+00  3.2859208667e+15  4.4317609825e+13
  2.5067141680e+00  3.2357860895e+15  4.3123301268e+13
  2.5124285620e+00  3.1853147926e+15  4.2243065917e+13
  2.5181429560e+00  3.1347786789e+15  4.1634448617e+13
  2.5238573500e+00  3.0844142042e+15  4.1258792428e+13
  2.5295717440e+00  3.0344248941e+15  4.1081135824e+13
  2.5352861380e+00  2.9849836960e+15  4.1070083605e+13
  2.5410005320e+00  2.9362353743e+15  4.1197654258e+13
  2.5467149260e+00  2.8882989659e+15  4.1439103049e+13
  2.5524293200e+00  2.8412703089e+15  4.1772719389e+13
  2.5581437140e+00  2.7952246343e+15  4.2179598463e+13
  2.5638581080e+00  2.7502191850e+15  4.2643390133e+13
  2.5695725020e+00  2.7062958004e+15  4.3150031563e+13
  2.5752868960e+00  2.6634833875e+15  4.3687473195e+13
  2.5810012900e+00  2.6218001955e+15  4.4245409635e+13
  2.5867156840e+00  2.5812558173e+15  4.4815027438e+13
  2.5924300780e+00  2.5418528653e+15  4.5388780367e+13
  2.5981444720e+00  2.5035882977e+15  4.5960199795e+13
  2.6038588660e+00  2.4664544045e+15  4.6523743912e+13
  2.6095732600e+00  2.4304394973e+15  4.7074684923e+13
  2.6152876540e+00  2.3955283698e+15  4.7609029329e+13
  2.6210020480e+00  2.3617026134e+15  4.8123463072e+13
  2.6267164420e+00  2.3289408708e+15  4.8615311564e+13
  2.6324308360e+00  2.2972191037e+15  4.9082504370e+13
  2.6381452300e+00  2.2665109279e+15  4.9523535720e+13
  2.6438596240e+00  2.2367880409e+15  4.9937414667e+13
  2.6495740180e+00  2.2080207416e+15  5.0323602193e+13
  2.6552884120e+00  2.1801785114e+15  5.0681936150e+13
  2.6610028060e+00  2.1532306106e+15  5.1012548201e+13
  2.6667172000e+00  2.1271466337e+15  5.1315779150e+13
  2.6724315940e+00  2.1018969679e+15  5.1592100106e+13
  2.6781459880e+00  2.0774531135e+15  5.1842046520e+13
  2.6838603820e+00  2.0537878416e+15  5.2066170542e+13
  2.6895747760e+00  2.0308751899e+15  5.2265014530e+13
  2.6952891700e+00  2.0086903203e+15  5.2439105531e+13
  2.7010035640e+00  1.9872092787e+15  5.2588967575e+13
  2.7067179580e+00  1.9664087140e+15  5.2715146164e+13
  2.7124323520e+00  1.9462656112e+15  5.2818237924e+13
  2.7181467460e+00  1.9267570900e+15  5.2898918040e+13
  2.7238611400e+00  1.9078603061e+15  5.2957959029e+13
  2.7295755340e+00  1.8895524707e+15  5.2996236280e+13
  2.7352899280e+00  1.8718109839e+15  5.3014718400e+13
  2.7410043220e+00  1.8546136570e+15  5.3014443188e+13
  2.7467187160e+00  1.8379389837e+15  5.2996482638e+13
  2.7524331100e+00  1.8217664123e+15  5.2961902258e+13
  2.7581475040e+00  1.8060765712e+15  5.2911720979e+13
  2.7638618980e+00  1.7908514105e+15  5.2846877752e+13
  2.7695762920e+00  1.7760742328e+15  5.2768209801e+13
  2.7752906860e+00  1.7617296114e+15  5.2676445511e+13
  2.7810050800e+00  1.7478032062e+15  5.2572212499e+13
  2.7867194740e+00  1.7342815092e+15  5.2456058917e+13
  2.7924338680e+00  1.7211515603e+15  5.2328483978e+13
  2.7981482620e+00  1.7084006780e+15  5.2189972228e+13
  2.8038626560e+00  1.6960162458e+15  5.2041025689e+13
  2.8095770500e+00  1.6839855863e+15  5.1882188476e+13
  2.8152914440e+00  1.6722959385e+15  5.1714059912e+13
  2.8210058380e+00  1.6609345356e+15  5.1537294169e+13
  2.8267202320e+00  1.6498887658e+15  5.1352586816e+13
  2.8324346260e+00  1.6391463837e+15  5.1160650789e+13
  2.8381490200e+00  1.6286957326e+15  5.0962186076e+13
  2.8438634140e+00  1.6185259374e+15  5.0757848363e+13
  2.8495778080e+00  1.6086270338e+15  5.0548221969e+13
  2.8552922020e+00  1.5989900092e+15  5.0333801603e+13
  2.8610065960e+00  1.5896067490e+15  5.0114985906e+13
  2.8667209900e+00  1.5804698954e+15  4.9892083759e+13
  2.8724353840e+00  1.5715726413e+15  4.9665332159e+13
  2.8781497780e+00  1.5629084929e+15  4.9434922593e+13
  2.8838641720e+00  1.5544710381e+15  4.9201031470e+13
  2.8895785660e+00  1.5462537577e+15  4.8963849557e+13
  2.8952929600e+00  1.5382499073e+15  4.8723605633e+13
  2.9010073540e+00  1.5304524866e+15  4.8480580626e+13
  2.9067217480e+00  1.5228542969e+15  4.8235110112e+13
  2.9124361420e+00  1.5154480751e+15  4.7987575051e+13
  2.9181505360e+00  1.5082266775e+15  4.7738382601e+13
  2.9238649300e+00  1.5011832798e+15  4.7487940446e+13
  2.9295793240e+00  1.4943115593e+15  4.7236629115e+13
  2.9352937180e+00  1.4876058263e+15  4.6984777051e+13
  2.9410081120e+00  1.4810610828e+15  4.6732642610e+13
  2.9467225060e+00  1.4746729972e+15  4.6480406011e+13
  2.9524369000e+00  1.4684378009e+15  4.6228172505e+13
  2.9581512940e+00  1.4623521218e+15  4.5975986167e+13
  2.9638656880e+00  1.4564127843e+15  4.5723851953e+13
  2.9695800820e+00  1.4506166062e+15  4.5471762301e+13
  2.9752944760e+00  1.4449602272e+15  4.5219723865e+13
  2.9810088700e+00  1.4394399949e+15  4.4967779995e+13
  2.9867232640e+00  1.4340519254e+15  4.4716025335e+13
  2.9924376580e+00  1.4287917439e+15  4.4464610288e+13
  2.9981520520e+00  1.4236549952e+15  4.4213734786e+13
  3.0038664460e+00  1.4186372047e+15  4.3963632608e+13
  3.0095808400e+00  1.4137340612e+15  4.3714549035e+13
  3.0152952340e+00  1.4089415895e+15  4.3466715705e+13
  3.0210096280e+00  1.4042562839e+15  4.3220326951e+13
  3.0267240220e+00  1.3996751796e+15  4.2975521605e+13
  3.0324384160e+00  1.3951958504e+15  4.2732373286e+13
  3.0381528100e+00  1.3908163332e+15  4.2490890748e+13
  3.0438672040e+00  1.3865349923e+15  4.2251028166e+13
  3.0495815980e+00  1.3823503461e+15  4.2012703574e+13
