#  Energy (ev)    Absorption NP      Absorption MG
  2.4609990160e+00  2.6660478143e+15  2.1196133777e+14
  2.4667134100e+00  2.6578591477e+15  2.0784933395e+14
  2.4724278040e+00  2.6487003453e+15  2.0386838969e+14
  2.4781421980e+00  2.6386231521e+15  2.0001762075e+14
  2.4838565920e+00  2.6276801407e+15  1.9629572353e+14
  2.4895709860e+00  2.6159243426e+15  1.9270101294e+14
  2.4952853800e+00  2.6034089026e+15  1.8923146037e+14
  2.5009997740e+00  2.5901867587e+15  1.8588473167e+14
  2.5067141680e+00  2.5763103506e+15  1.8265822441e+14
  2.5124285620e+00  2.5618313556e+15  1.7954910417e+14
  2.5181429560e+00  2.5468004542e+15  1.7655433954e+14
  2.5238573500e+00  2.5312671233e+15  1.7367073545e+14
  2.5295717440e+00  2.5152794589e+15  1.7089496478e+14
  2.5352861380e+00  2.4988840245e+15  1.6822359795e+14
  2.5410005320e+00  2.4821257272e+15  1.6565313041e+14
  2.5467149260e+00  2.4650477169e+15  1.6318000805e+14
  2.5524293200e+00  2.4476913091e+15  1.6080065035e+14
  2.5581437140e+00  2.4300959296e+15  1.5851147142e+14
  2.5638581080e+00  2.4122990770e+15  1.5630889883e+14
  2.5695725020e+00  2.3943363047e+15  1.5418939044e+14
  2.5752868960e+00  2.3762412169e+15  1.5214944915e+14
  2.5810012900e+00  2.3580454796e+15  1.5018563581e+14
  2.5867156840e+00  2.3397788437e+15  1.4829458025e+14
  2.5924300780e+00  2.3214691780e+15  1.4647299069e+14
  2.5981444720e+00  2.3031425117e+15  1.4471766156e+14
  2.6038588660e+00  2.2848230843e+15  1.4302547985e+14
  2.6095732600e+00  2.2665334017e+15  1.4139343021e+14
  2.6152876540e+00  2.2482942967e+15  1.3981859874e+14
  2.6210020480e+00  2.2301249939e+15  1.3829817580e+14
  2.6267164420e+00  2.2120431773e+15  1.3682945780e+14
  2.6324308360e+00  2.1940650592e+15  1.3540984812e+14
  2.6381452300e+00  2.1762054508e+15  1.3403685731e+14
  2.6438596240e+00  2.1584778329e+15  1.3270810260e+14
  2.6495740180e+00  2.1408944265e+15  1.3142130682e+14
  2.6552884120e+00  2.1234662624e+15  1.3017429689e+14
  2.6610028060e+00  2.1062032500e+15  1.2896500180e+14
  2.6667172000e+00  2.0891142443e+15  1.2779145036e+14
  2.6724315940e+00  2.0722071112e+15  1.2665176856e+14
  2.6781459880e+00  2.0554887906e+15  1.2554417675e+14
  2.6838603820e+00  2.0389653574e+15  1.2446698665e+14
  2.6895747760e+00  2.0226420803e+15  1.2341859820e+14
  2.6952891700e+00  2.0065234775e+15  1.2239749635e+14
  2.7010035640e+00  1.9906133705e+15  1.2140224773e+14
  2.7067179580e+00  1.9749149354e+15  1.2043149737e+14
  2.7124323520e+00  1.9594307507e+15  1.1948396533e+14
  2.7181467460e+00  1.9441628438e+15  1.1855844344e+14
  2.7238611400e+00  1.9291127342e+15  1.1765379198e+14
  2.7295755340e+00  1.9142814742e+15  1.1676893648e+14
  2.7352899280e+00  1.8996696879e+15  1.1590286458e+14
  2.7410043220e+00  1.8852776071e+15  1.1505462294e+14
  2.7467187160e+00  1.8711051053e+15  1.1422331422e+14
  2.7524331100e+00  1.8571517297e+15  1.1340809424e+14
  2.7581475040e+00  1.8434167304e+15  1.1260816914e+14
  2.7638618980e+00  1.8298990890e+15  1.1182279268e+14
  2.7695762920e+00  1.8165975437e+15  1.1105126365e+14
  2.7752906860e+00  1.8035106136e+15  1.1029292340e+14
