#  Energy (ev)    Absorption NP      Absorption MG
  2.3009959840e+00  1.7701302410e+15  2.0791992109e+14
  2.3067103780e+00  1.7664144456e+15  1.9545530293e+14
  2.3124247720e+00  1.7608354090e+15  1.8404240293e+14
  2.3181391660e+00  1.7535793888e+15  1.7360465572e+14
  2.3238535600e+00  1.7448254677e+15  1.6406668072e+14
  2.3295679540e+00  1.7347439021e+15  1.5535548822e+14
  2.3352823480e+00  1.7234958715e+15  1.4740128671e+14
  2.3409967420e+00  1.7112340331e+15  1.4013798793e+14
  2.3467111360e+00  1.6981033229e+15  1.3350349697e+14
  2.3524255300e+00  1.6842415526e+15  1.2743985765e+14
  2.3581399240e+00  1.6697795159e+15  1.2189330293e+14
  2.3638543180e+00  1.6548404994e+15  1.1681424072e+14
  2.3695687120e+00  1.6395392666e+15  1.1215718955e+14
  2.3752831060e+00  1.6239807222e+15  1.0788066842e+14
  2.3809975000e+00  1.6082585467e+15  1.0394704075e+14
  2.3867118940e+00  1.5924541123e+15  1.0032231266e+14
  2.3924262880e+00  1.5766359479e+15  9.6975889857e+13
  2.3981406820e+00  1.5608599299e+15  9.3880302308e+13
  2.4038550760e+00  1.5451702515e+15  9.1010910634e+13
  2.4095694700e+00  1.5296010918e+15  8.8345610720e+13
  2.4152838640e+00  1.5141787896e+15  8.5864552929e+13
  2.4209982580e+00  1.4989242440e+15  8.3549889407e+13
  2.4267126520e+00  1.4838552309e+15  8.1385557889e+13
  2.4324270460e+00  1.4689883412e+15  7.9357104238e+13
  2.4381414400e+00  1.4543403133e+15  7.7451539928e+13
  2.4438558340e+00  1.4399286335e+15  7.5657225983e+13
  2.4495702280e+00  1.4257713980e+15  7.3963772306e+13
  2.4552846220e+00  1.4118865464e+15  7.2361941320e+13
  2.4609990160e+00  1.3982906751e+15  7.0843547149e+13
  2.4667134100e+00  1.3849976949e+15  6.9401345574e+13
  2.4724278040e+00  1.3720176134e+15  6.8028914862e+13
  2.4781421980e+00  1.3593556887e+15  6.6720532054e+13
  2.4838565920e+00  1.3470121278e+15  6.5471052637e+13
  2.4895709860e+00  1.3349824044e+15  6.4275802873e+13
  2.4952853800e+00  1.3232581608e+15  6.3130493364e+13
  2.5009997740e+00  1.3118285583e+15  6.2031159624e+13
  2.5067141680e+00  1.3006818657e+15  6.0974131342e+13
  2.5124285620e+00  1.2898070357e+15  5.9956027366e+13
  2.5181429560e+00  1.2791950258e+15  5.8973769177e+13
  2.5238573500e+00  1.2688396643e+15  5.8024602679e+13
  2.5295717440e+00  1.2587379393e+15  5.7106117076e+13
  2.5352861380e+00  1.2488896884e+15  5.6216250631e+13
  2.5410005320e+00  1.2392967627e+15  5.5353276108e+13
  2.5467149260e+00  1.2299618253e+15  5.4515763049e+13
  2.5524293200e+00  1.2208870032e+15  5.3702518969e+13
  2.5581437140e+00  1.2120726259e+15  5.2912516097e+13
  2.5638581080e+00  1.2035162717e+15  5.2144813604e+13
