#  Energy (ev)    Absorption NP      Absorption MG
  3.0838679620e+00  1.3369545965e+21  7.1718713267e+19
  3.0895823560e+00  1.3346059950e+21  7.1163072468e+19
  3.0952967500e+00  1.3323078170e+21  7.0615438539e+19
  3.1010111440e+00  1.3300589677e+21  7.0075659790e+19
  3.1067255380e+00  1.3278583851e+21  6.9543588080e+19
  3.1124399320e+00  1.3257050397e+21  6.9019078713e+19
  3.1181543260e+00  1.3235979334e+21  6.8501990353e+19
  3.1238687200e+00  1.3215360978e+21  6.7992184925e+19
  3.1295831140e+00  1.3195185915e+21  6.7489527532e+19
  3.1352975080e+00  1.3175444986e+21  6.6993886367e+19
  3.1410119020e+00  1.3156129273e+21  6.6505132633e+19
  3.1467262960e+00  1.3137230105e+21  6.6023140459e+19
  3.1524406900e+00  1.3118739065e+21  6.5547786826e+19
  3.1581550840e+00  1.3100647985e+21  6.5078951488e+19
  3.1638694780e+00  1.3082948939e+21  6.4616516901e+19
  3.1695838720e+00  1.3065634220e+21  6.4160368151e+19
  3.1752982660e+00  1.3048696321e+21  6.3710392886e+19
  3.1810126600e+00  1.3032127922e+21  6.3266481247e+19
  3.1867270540e+00  1.3015921891e+21  6.2828525805e+19
  3.1924414480e+00  1.3000071288e+21  6.2396421498e+19
  3.1981558420e+00  1.2984569377e+21  6.1970065567e+19
  3.2038702360e+00  1.2969409614e+21  6.1549357502e+19
  3.2095846300e+00  1.2954585639e+21  6.1134198978e+19
  3.2152990240e+00  1.2940091256e+21  6.0724493805e+19
  3.2210134180e+00  1.2925920415e+21  6.0320147867e+19
  3.2267278120e+00  1.2912067208e+21  5.9921069078e+19
  3.2324422060e+00  1.2898525877e+21  5.9527167321e+19
  3.2381566000e+00  1.2885290820e+21  5.9138354406e+19
  3.2438709940e+00  1.2872356596e+21  5.8754544017e+19
  3.2495853880e+00  1.2859717917e+21  5.8375651669e+19
  3.2552997820e+00  1.2847369630e+21  5.8001594658e+19
  3.2610141760e+00  1.2835306705e+21  5.7632292020e+19
  3.2667285700e+00  1.2823524220e+21  5.7267664485e+19
  3.2724429640e+00  1.2812017368e+21  5.6907634439e+19
  3.2781573580e+00  1.2800781461e+21  5.6552125880e+19
  3.2838717520e+00  1.2789811941e+21  5.6201064380e+19
  3.2895861460e+00  1.2779104379e+21  5.5854377047e+19
  3.2953005400e+00  1.2768654464e+21  5.5511992485e+19
  3.3010149340e+00  1.2758457986e+21  5.5173840761e+19
  3.3067293280e+00  1.2748510826e+21  5.4839853368e+19
  3.3124437220e+00  1.2738808948e+21  5.4509963191e+19
  3.3181581160e+00  1.2729348408e+21  5.4184104474e+19
  3.3238725100e+00  1.2720125364e+21  5.3862212787e+19
  3.3295869040e+00  1.2711136082e+21  5.3544224993e+19
  3.3353012980e+00  1.2702376931e+21  5.3230079220e+19
  3.3410156920e+00  1.2693844369e+21  5.2919714831e+19
  3.3467300860e+00  1.2685534930e+21  5.2613072392e+19
  3.3524444800e+00  1.2677445211e+21  5.2310093647e+19
  3.3581588740e+00  1.2669571881e+21  5.2010721487e+19
  3.3638732680e+00  1.2661911684e+21  5.1714899927e+19
  3.3695876620e+00  1.2654461453e+21  5.1422574079e+19
  3.3753020560e+00  1.2647218110e+21  5.1133690123e+19
  3.3810164500e+00  1.2640178659e+21  5.0848195288e+19
  3.3867308440e+00  1.2633340168e+21  5.0566037822e+19
  3.3924452380e+00  1.2626699761e+21  5.0287166974e+19
  3.3981596320e+00  1.2620254610e+21  5.0011532969e+19
  3.4038740260e+00  1.2614001948e+21  4.9739086984e+19
  3.4095884200e+00  1.2607939076e+21  4.9469781128e+19
  3.4153028140e+00  1.2602063368e+21  4.9203568423e+19
  3.4210172080e+00  1.2596372274e+21  4.8940402780e+19
  3.4267316020e+00  1.2590863305e+21  4.8680238980e+19
  3.4324459960e+00  1.2585534019e+21  4.8423032656e+19
  3.4381603900e+00  1.2580382012e+21  4.8168740274e+19
  3.4438747840e+00  1.2575404924e+21  4.7917319110e+19
  3.4495891780e+00  1.2570600445e+21  4.7668727241e+19
  3.4553035720e+00  1.2565966326e+21  4.7422923516e+19
  3.4610179660e+00  1.2561500385e+21  4.7179867550e+19
  3.4667323600e+00  1.2557200497e+21  4.6939519699e+19
  3.4724467540e+00  1.2553064582e+21  4.6701841049e+19
  3.4781611480e+00  1.2549090592e+21  4.6466793398e+19
  3.4838755420e+00  1.2545276510e+21  4.6234339241e+19
  3.4895899360e+00  1.2541620354e+21  4.6004441752e+19
  3.4953043300e+00  1.2538120193e+21  4.5777064775e+19
  3.5010187240e+00  1.2534774147e+21  4.5552172807e+19
  3.5067331180e+00  1.2531580395e+21  4.5329730982e+19
