#  Energy (ev)    Absorption NP      Absorption MG
  2.9638656880e+00  1.4116956524e+21  8.5548987802e+19
  2.9695800820e+00  1.4055080039e+21  8.4782673243e+19
  2.9752944760e+00  1.3994345251e+21  8.4028578765e+19
  2.9810088700e+00  1.3934727717e+21  8.3286449401e+19
  2.9867232640e+00  1.3876203583e+21  8.2556036661e+19
  2.9924376580e+00  1.3818749575e+21  8.1837098341e+19
  2.9981520520e+00  1.3762342983e+21  8.1129398343e+19
  3.0038664460e+00  1.3706961648e+21  8.0432706493e+19
  3.0095808400e+00  1.3652583951e+21  7.9746798374e+19
  3.0152952340e+00  1.3599188800e+21  7.9071455160e+19
  3.0210096280e+00  1.3546755617e+21  7.8406463452e+19
  3.0267240220e+00  1.3495264326e+21  7.7751615125e+19
  3.0324384160e+00  1.3444695341e+21  7.7106707178e+19
  3.0381528100e+00  1.3395029555e+21  7.6471541586e+19
  3.0438672040e+00  1.3346248326e+21  7.5845925160e+19
  3.0495815980e+00  1.3298333468e+21  7.5229669411e+19
  3.0552959920e+00  1.3251267237e+21  7.4622590416e+19
  3.0610103860e+00  1.3205032325e+21  7.4024508690e+19
  3.0667247800e+00  1.3159611841e+21  7.3435249061e+19
  3.0724391740e+00  1.3114989309e+21  7.2854640554e+19
  3.0781535680e+00  1.3071148651e+21  7.2282516268e+19
  3.0838679620e+00  1.3028074179e+21  7.1718713267e+19
  3.0895823560e+00  1.2985750587e+21  7.1163072468e+19
  3.0952967500e+00  1.2944162938e+21  7.0615438539e+19
  3.1010111440e+00  1.2903296658e+21  7.0075659790e+19
  3.1067255380e+00  1.2863137521e+21  6.9543588080e+19
  3.1124399320e+00  1.2823671648e+21  6.9019078713e+19
  3.1181543260e+00  1.2784885491e+21  6.8501990353e+19
  3.1238687200e+00  1.2746765826e+21  6.7992184925e+19
  3.1295831140e+00  1.2709299748e+21  6.7489527532e+19
  3.1352975080e+00  1.2672474658e+21  6.6993886367e+19
  3.1410119020e+00  1.2636278260e+21  6.6505132633e+19
  3.1467262960e+00  1.2600698547e+21  6.6023140459e+19
  3.1524406900e+00  1.2565723799e+21  6.5547786826e+19
  3.1581550840e+00  1.2531342573e+21  6.5078951488e+19
  3.1638694780e+00  1.2497543695e+21  6.4616516901e+19
  3.1695838720e+00  1.2464316256e+21  6.4160368151e+19
  3.1752982660e+00  1.2431649601e+21  6.3710392886e+19
  3.1810126600e+00  1.2399533326e+21  6.3266481247e+19
  3.1867270540e+00  1.2367957270e+21  6.2828525805e+19
  3.1924414480e+00  1.2336911507e+21  6.2396421498e+19
  3.1981558420e+00  1.2306386344e+21  6.1970065567e+19
  3.2038702360e+00  1.2276372309e+21  6.1549357502e+19
  3.2095846300e+00  1.2246860153e+21  6.1134198978e+19
  3.2152990240e+00  1.2217840837e+21  6.0724493805e+19
  3.2210134180e+00  1.2189305531e+21  6.0320147867e+19
  3.2267278120e+00  1.2161245605e+21  5.9921069078e+19
  3.2324422060e+00  1.2133652628e+21  5.9527167321e+19
  3.2381566000e+00  1.2106518361e+21  5.9138354406e+19
  3.2438709940e+00  1.2079834750e+21  5.8754544017e+19
  3.2495853880e+00  1.2053593925e+21  5.8375651669e+19
  3.2552997820e+00  1.2027788193e+21  5.8001594658e+19
  3.2610141760e+00  1.2002410032e+21  5.7632292020e+19
  3.2667285700e+00  1.1977452092e+21  5.7267664485e+19
  3.2724429640e+00  1.1952907184e+21  5.6907634439e+19
  3.2781573580e+00  1.1928768280e+21  5.6552125880e+19
  3.2838717520e+00  1.1905028510e+21  5.6201064380e+19
  3.2895861460e+00  1.1881681152e+21  5.5854377047e+19
  3.2953005400e+00  1.1858719637e+21  5.5511992485e+19
  3.3010149340e+00  1.1836137535e+21  5.5173840761e+19
  3.3067293280e+00  1.1813928562e+21  5.4839853368e+19
  3.3124437220e+00  1.1792086569e+21  5.4509963191e+19
  3.3181581160e+00  1.1770605539e+21  5.4184104474e+19
  3.3238725100e+00  1.1749479590e+21  5.3862212787e+19
  3.3295869040e+00  1.1728702963e+21  5.3544224993e+19
  3.3353012980e+00  1.1708270025e+21  5.3230079220e+19
  3.3410156920e+00  1.1688175265e+21  5.2919714831e+19
  3.3467300860e+00  1.1668413288e+21  5.2613072392e+19
  3.3524444800e+00  1.1648978816e+21  5.2310093647e+19
  3.3581588740e+00  1.1629866683e+21  5.2010721487e+19
  3.3638732680e+00  1.1611071831e+21  5.1714899927e+19
  3.3695876620e+00  1.1592589310e+21  5.1422574079e+19
  3.3753020560e+00  1.1574414276e+21  5.1133690123e+19
  3.3810164500e+00  1.1556541985e+21  5.0848195288e+19
  3.3867308440e+00  1.1538967792e+21  5.0566037822e+19
  3.3924452380e+00  1.1521687150e+21  5.0287166974e+19
