#  Energy (ev)    Absorption NP      Absorption MG
  2.3067103780e+00  9.2086305931e+20  4.3489695029e+20
  2.3124247720e+00  9.1468660355e+20  4.2691986639e+20
  2.3181391660e+00  9.0865631341e+20  4.1905625530e+20
  2.3238535600e+00  9.0276823790e+20  4.1131098513e+20
  2.3295679540e+00  8.9701854017e+20  4.0368821613e+20
  2.3352823480e+00  8.9140349471e+20  3.9619144559e+20
  2.3409967420e+00  8.8591948456e+20  3.8882355258e+20
  2.3467111360e+00  8.8056299847e+20  3.8158684229e+20
  2.3524255300e+00  8.7533062809e+20  3.7448308945e+20
  2.3581399240e+00  8.7021906526e+20  3.6751358055e+20
  2.3638543180e+00  8.6522509920e+20  3.6067915466e+20
  2.3695687120e+00  8.6034561380e+20  3.5398024257e+20
  2.3752831060e+00  8.5557758498e+20  3.4741690415e+20
  2.3809975000e+00  8.5091807805e+20  3.4098886385e+20
  2.3867118940e+00  8.4636424510e+20  3.3469554417e+20
  2.3924262880e+00  8.4191332249e+20  3.2853609722e+20
  2.3981406820e+00  8.3756262834e+20  3.2250943421e+20
  2.4038550760e+00  8.3330956013e+20  3.1661425298e+20
  2.4095694700e+00  8.2915159229e+20  3.1084906362e+20
  2.4152838640e+00  8.2508627390e+20  3.0521221216e+20
  2.4209982580e+00  8.2111122644e+20  2.9970190244e+20
  2.4267126520e+00  8.1722414155e+20  2.9431621623e+20
  2.4324270460e+00  8.1342277889e+20  2.8905313172e+20
  2.4381414400e+00  8.0970496407e+20  2.8391054035e+20
  2.4438558340e+00  8.0606858657e+20  2.7888626220e+20
  2.4495702280e+00  8.0251159782e+20  2.7397805997e+20
  2.4552846220e+00  7.9903200922e+20  2.6918365163e+20
  2.4609990160e+00  7.9562789032e+20  2.6450072182e+20
  2.4667134100e+00  7.9229736695e+20  2.5992693216e+20
  2.4724278040e+00  7.8903861953e+20  2.5545993043e+20
  2.4781421980e+00  7.8584988131e+20  2.5109735886e+20
  2.4838565920e+00  7.8272943672e+20  2.4683686142e+20
  2.4895709860e+00  7.7967561980e+20  2.4267609032e+20
  2.4952853800e+00  7.7668681261e+20  2.3861271182e+20
  2.5009997740e+00  7.7376144372e+20  2.3464441119e+20
  2.5067141680e+00  7.7089798679e+20  2.3076889714e+20
  2.5124285620e+00  7.6809495912e+20  2.2698390570e+20
  2.5181429560e+00  7.6535092028e+20  2.2328720342e+20
  2.5238573500e+00  7.6266447082e+20  2.1967659030e+20
  2.5295717440e+00  7.6003425093e+20  2.1614990209e+20
  2.5352861380e+00  7.5745893927e+20  2.1270501232e+20
  2.5410005320e+00  7.5493725170e+20  2.0933983396e+20
  2.5467149260e+00  7.5246794017e+20  2.0605232071e+20
  2.5524293200e+00  7.5004979156e+20  2.0284046810e+20
  2.5581437140e+00  7.4768162660e+20  1.9970231421e+20
  2.5638581080e+00  7.4536229884e+20  1.9663594028e+20
  2.5695725020e+00  7.4309069360e+20  1.9363947107e+20
  2.5752868960e+00  7.4086572701e+20  1.9071107504e+20
  2.5810012900e+00  7.3868634503e+20  1.8784896435e+20
  2.5867156840e+00  7.3655152257e+20  1.8505139478e+20
  2.5924300780e+00  7.3446026255e+20  1.8231666550e+20
  2.5981444720e+00  7.3241159508e+20  1.7964311868e+20
  2.6038588660e+00  7.3040457661e+20  1.7702913912e+20
  2.6095732600e+00  7.2843828912e+20  1.7447315370e+20
  2.6152876540e+00  7.2651183934e+20  1.7197363078e+20
  2.6210020480e+00  7.2462435801e+20  1.6952907962e+20
  2.6267164420e+00  7.2277499915e+20  1.6713804964e+20
  2.6324308360e+00  7.2096293932e+20  1.6479912969e+20
  2.6381452300e+00  7.1918737700e+20  1.6251094734e+20
  2.6438596240e+00  7.1744753188e+20  1.6027216803e+20
  2.6495740180e+00  7.1574264423e+20  1.5808149430e+20
  2.6552884120e+00  7.1407197432e+20  1.5593766493e+20
  2.6610028060e+00  7.1243480177e+20  1.5383945416e+20
  2.6667172000e+00  7.1083042502e+20  1.5178567077e+20
  2.6724315940e+00  7.0925816073e+20  1.4977515731e+20
  2.6781459880e+00  7.0771734327e+20  1.4780678918e+20
  2.6838603820e+00  7.0620732420e+20  1.4587947387e+20
  2.6895747760e+00  7.0472747175e+20  1.4399215003e+20
  2.6952891700e+00  7.0327717031e+20  1.4214378672e+20
  2.7010035640e+00  7.0185582000e+20  1.4033338252e+20
  2.7067179580e+00  7.0046283620e+20  1.3855996478e+20
  2.7124323520e+00  6.9909764909e+20  1.3682258878e+20
  2.7181467460e+00  6.9775970323e+20  1.3512033694e+20
  2.7238611400e+00  6.9644845714e+20  1.3345231809e+20
  2.7295755340e+00  6.9516338292e+20  1.3181766666e+20
  2.7352899280e+00  6.9390396584e+20  1.3021554198e+20
  2.7410043220e+00  6.9266970395e+20  1.2864512752e+20
