#  Energy (ev)    Absorption NP      Absorption MG
  2.7981482620e+00  9.2083481731e+20  1.1452131193e+20
  2.8038626560e+00  9.2030232368e+20  1.1325205142e+20
  2.8095770500e+00  9.1979229765e+20  1.1200634551e+20
  2.8152914440e+00  9.1930418892e+20  1.1078363323e+20
  2.8210058380e+00  9.1883746643e+20  1.0958336934e+20
  2.8267202320e+00  9.1839161723e+20  1.0840502383e+20
  2.8324346260e+00  9.1796614496e+20  1.0724808150e+20
  2.8381490200e+00  9.1756056840e+20  1.0611204147e+20
  2.8438634140e+00  9.1717442084e+20  1.0499641676e+20
  2.8495778080e+00  9.1680725001e+20  1.0390073385e+20
  2.8552922020e+00  9.1645861845e+20  1.0282453228e+20
  2.8610065960e+00  9.1612810354e+20  1.0176736423e+20
  2.8667209900e+00  9.1581529695e+20  1.0072879418e+20
  2.8724353840e+00  9.1551980347e+20  9.9708398482e+19
  2.8781497780e+00  9.1524123970e+20  9.8705765025e+19
  2.8838641720e+00  9.1497923309e+20  9.7720492880e+19
  2.8895785660e+00  9.1473342175e+20  9.6752191958e+19
  2.8952929600e+00  9.1450345483e+20  9.5800482680e+19
  2.9010073540e+00  9.1428899287e+20  9.4864995663e+19
  2.9067217480e+00  9.1408970775e+20  9.3945371404e+19
  2.9124361420e+00  9.1390528199e+20  9.3041259990e+19
  2.9181505360e+00  9.1373540757e+20  9.2152320802e+19
  2.9238649300e+00  9.1357978488e+20  9.1278222238e+19
  2.9295793240e+00  9.1343812227e+20  9.0418641445e+19
  2.9352937180e+00  9.1331013619e+20  8.9573264053e+19
  2.9410081120e+00  9.1319555176e+20  8.8741783921e+19
  2.9467225060e+00  9.1309410305e+20  8.7923902899e+19
  2.9524369000e+00  9.1300553284e+20  8.7119330579e+19
  2.9581512940e+00  9.1292959176e+20  8.6327784077e+19
  2.9638656880e+00  9.1286603722e+20  8.5548987802e+19
  2.9695800820e+00  9.1281463270e+20  8.4782673243e+19
  2.9752944760e+00  9.1277514763e+20  8.4028578765e+19
  2.9810088700e+00  9.1274735787e+20  8.3286449401e+19
  2.9867232640e+00  9.1273104628e+20  8.2556036661e+19
  2.9924376580e+00  9.1272600282e+20  8.1837098341e+19
  2.9981520520e+00  9.1273202410e+20  8.1129398343e+19
  3.0038664460e+00  9.1274891243e+20  8.0432706493e+19
  3.0095808400e+00  9.1277647495e+20  7.9746798374e+19
  3.0152952340e+00  9.1281452324e+20  7.9071455160e+19
  3.0210096280e+00  9.1286287357e+20  7.8406463452e+19
  3.0267240220e+00  9.1292134748e+20  7.7751615125e+19
  3.0324384160e+00  9.1298977226e+20  7.7106707178e+19
  3.0381528100e+00  9.1306798082e+20  7.6471541586e+19
