#  Energy (ev)    Absorption NP      Absorption MG
  2.0209906780e+00  4.0865522859e+15  4.5439362438e+15
  2.0267050720e+00  5.3158003904e+15  4.5154531006e+15
  2.0324194660e+00  6.5082631723e+15  4.4385378064e+15
  2.0381338600e+00  7.6562138394e+15  4.3150787353e+15
  2.0438482540e+00  8.7471490951e+15  4.1466658676e+15
  2.0495626480e+00  9.7647255998e+15  3.9349495347e+15
  2.0552770420e+00  1.0690327445e+16  3.6820779960e+15
  2.0609914360e+00  1.1504981453e+16  3.3911294044e+15
  2.0667058300e+00  1.2191311970e+16  3.0664587216e+15
  2.0724202240e+00  1.2735249031e+16  2.7138962337e+15
  2.0781346180e+00  1.3127266770e+16  2.3407585799e+15
  2.0838490120e+00  1.3363020324e+16  1.9556617316e+15
  2.0895634060e+00  1.3443353414e+16  1.5681538716e+15
  2.0952778000e+00  1.3373748340e+16  1.1882106144e+15
  2.1009921940e+00  1.3163370153e+16  8.2565227604e+14
  2.1067065880e+00  1.2823905859e+16  4.8955099443e+14
  2.1124209820e+00  1.2368411817e+16  1.8769388644e+14
  2.1181353760e+00  1.1810358366e+16  -7.3841990353e+13
  2.1238497700e+00  1.1163006123e+16  -2.9096421607e+14
  2.1295641640e+00  1.0439174192e+16  -4.6167136625e+14
  2.1352785580e+00  9.6513800215e+15  -5.8599481186e+14
  2.1409929520e+00  8.8122578895e+15  -6.6579850765e+14
  2.1467073460e+00  7.9351099695e+15  -7.0447320974e+14
  2.1524217400e+00  7.0344192424e+15  -7.0656897033e+14
  2.1581361340e+00  6.1261605569e+15  -6.7741028410e+14
  2.1638505280e+00  5.2277831380e+15  -6.2273259790e+14
  2.1695649220e+00  4.3577979809e+15  -5.4836862651e+14
  2.1752793160e+00  3.5349763639e+15  -4.6000019942e+14
  2.1809937100e+00  2.7772387362e+15  -3.6297853889e+14
  2.1867081040e+00  2.1003741866e+15  -2.6220506781e+14
  2.1924224980e+00  1.5167693860e+15  -1.6205765227e+14
  2.1981368920e+00  1.0343358610e+15  -6.6344411359e+13
  2.2038512860e+00  6.5580394790e+14  2.1731167928e+13
  2.2095656800e+00  3.7850399443e+14  9.9604920219e+13
  2.2152800740e+00  1.9468784483e+14  1.6539033616e+14
  2.2209944680e+00  9.2367010261e+13  2.1791672989e+14
  2.2267088620e+00  5.6570181297e+13  2.5675710908e+14
  2.2324232560e+00  7.0863319693e+13  2.8223201544e+14
  2.2381376500e+00  1.1893954761e+14  2.9537553055e+14
  2.2438520440e+00  1.8607875099e+14  2.9785320292e+14
  2.2495664380e+00  2.6029900530e+14  2.9182823965e+14
  2.2552808320e+00  3.3306980508e+14  2.7978072274e+14
  2.2609952260e+00  3.9952290639e+14  2.6429328707e+14
  2.2667096200e+00  4.5817001424e+14  2.4782398255e+14
  2.2724240140e+00  5.1020624179e+14  2.3249149611e+14
  2.2781384080e+00  5.5853374056e+14  2.1989855909e+14
  2.2838528020e+00  6.0667310812e+14  2.1101588770e+14
  2.2895671960e+00  6.5773673687e+14  2.0614178266e+14
  2.2952815900e+00  7.1361804772e+14  2.0494258501e+14
  2.3009959840e+00  7.7450760552e+14  2.0656806833e+14
  2.3067103780e+00  8.3878892401e+14  2.0982529344e+14
  2.3124247720e+00  9.0330298839e+14  2.1338615256e+14
  2.3181391660e+00  9.6391139382e+14  2.1599913675e+14
  2.3238535600e+00  1.0162427059e+15  2.1667555817e+14
  2.3295679540e+00  1.0564819032e+15  2.1482463317e+14
  2.3352823480e+00  1.0820617897e+15  2.1031985282e+14
  2.3409967420e+00  1.0921373890e+15  2.0348968854e+14
  2.3467111360e+00  1.0877651932e+15  1.9503723971e+14
  2.3524255300e+00  1.0717614774e+15  1.8590411970e+14
  2.3581399240e+00  1.0482688143e+15  1.7710203223e+14
  2.3638543180e+00  1.0221083686e+15  1.6953985869e+14
  2.3695687120e+00  9.9802975006e+14  1.6387401689e+14
  2.3752831060e+00  9.7998493987e+14  1.6040543024e+14
